arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
main,sentinel2,treatment_0003,P01-09,0.07943282347242822,7745.192791915671,False
main,sentinel2,treatment_0003,P01-09,0.1,7745.192791918975,False
main,sentinel2,treatment_0003,P01-09,0.12589254117941676,7745.192791923136,False
main,sentinel2,treatment_0003,P01-09,0.15848931924611143,7745.192791928374,False
main,sentinel2,treatment_0003,P01-09,0.19952623149688808,7745.192791934966,False
main,sentinel2,treatment_0003,P01-09,0.25118864315095824,7745.192791943269,False
main,sentinel2,treatment_0003,P01-09,0.31622776601683794,7745.192791953719,False
main,sentinel2,treatment_0003,P01-09,0.3981071705534973,7745.192791966875,False
main,sentinel2,treatment_0003,P01-09,0.5011872336272725,7745.192791983435,False
main,sentinel2,treatment_0003,P01-09,0.6309573444801936,7745.192792004282,False
main,sentinel2,treatment_0003,P01-09,0.7943282347242822,7745.192792030527,False
main,sentinel2,treatment_0003,P01-09,1.0,7745.192792063563,False
main,sentinel2,treatment_0003,P01-09,1.2589254117941688,7745.192792105148,False
main,sentinel2,treatment_0003,P01-09,1.584893192461114,7745.192792157493,False
main,sentinel2,treatment_0003,P01-09,1.9952623149688788,7745.192792223383,False
main,sentinel2,treatment_0003,P01-09,2.5118864315095824,7745.192792306312,False
main,sentinel2,treatment_0003,P01-09,3.1622776601683795,7745.192792410686,False
main,sentinel2,treatment_0003,P01-09,3.9810717055349776,7745.192792542038,False
main,sentinel2,treatment_0003,P01-09,5.011872336272725,7745.1927927073275,False
main,sentinel2,treatment_0003,P01-09,6.309573444801943,7745.192792915295,False
main,sentinel2,treatment_0003,P01-09,7.943282347242821,7745.192793176932,False
main,sentinel2,treatment_0003,P01-09,10.0,7745.192793506023,False
main,sentinel2,treatment_0003,P01-09,12.589254117941687,7745.192793919863,False
main,sentinel2,treatment_0003,P01-09,15.848931924611142,7745.192794440129,False
main,sentinel2,treatment_0003,P01-09,19.95262314968883,7745.1927950939535,False
main,sentinel2,treatment_0003,P01-09,25.11886431509582,7745.192795915256,False
main,sentinel2,treatment_0003,P01-09,31.622776601683793,7745.192796946349,False
main,sentinel2,treatment_0003,P01-09,39.81071705534978,7745.192798239899,False
main,sentinel2,treatment_0003,P01-09,50.11872336272725,7745.192799861266,False
main,sentinel2,treatment_0003,P01-09,63.09573444801943,7745.192801891258,False
main,sentinel2,treatment_0003,P01-09,79.43282347242821,7745.192804429311,False
main,sentinel2,treatment_0003,P01-09,100.0,7745.192807597064,False
main,sentinel2,treatment_0003,P01-09,125.89254117941688,7745.192811542178,False
main,sentinel2,treatment_0003,P01-09,158.48931924611142,7745.192816442206,False
main,sentinel2,treatment_0003,P01-09,199.5262314968883,7745.192822508037,False
main,sentinel2,treatment_0003,P01-09,251.18864315095823,7745.192829986272,False
main,sentinel2,treatment_0003,P01-09,316.22776601683796,7745.192839159497,False
main,sentinel2,treatment_0003,P01-09,398.1071705534977,7745.192850343108,False
main,sentinel2,treatment_0003,P01-09,501.18723362727246,7745.192863876989,False
main,sentinel2,treatment_0003,P01-09,630.9573444801943,7745.1928801102285,False
main,sentinel2,treatment_0003,P01-09,794.3282347242822,7745.192899377267,False
main,sentinel2,treatment_0003,P01-09,1000.0,7745.192921964907,False
main,sentinel2,treatment_0003,P01-09,1258.9254117941687,7745.1929480713225,False
main,sentinel2,treatment_0003,P01-09,1584.893192461114,7745.192977760974,False
main,sentinel2,treatment_0003,P01-09,1995.262314968883,7745.193010922261,False
main,sentinel2,treatment_0003,P01-09,2511.886431509582,7745.1930472370905,False
main,sentinel2,treatment_0003,P01-09,3162.2776601683795,7745.193086171724,False
main,sentinel2,treatment_0003,P01-09,3981.0717055349774,7745.193126995579,False
main,sentinel2,treatment_0003,P01-09,5011.872336272725,7745.19316882889,False
main,sentinel2,treatment_0003,P01-09,6309.573444801943,7745.193210713299,False
main,sentinel2,treatment_0003,P01-09,7943.282347242822,7745.1932516937495,False
main,sentinel2,treatment_0003,P01-09,10000.0,7745.193290897749,False
main,sentinel2,treatment_0004,P01-08,0.0001,3411.670385337677,False
main,sentinel2,treatment_0004,P01-08,0.00012589254117941674,3411.6703853376757,False
main,sentinel2,treatment_0004,P01-08,0.00015848931924611142,3411.670385337675,False
main,sentinel2,treatment_0004,P01-08,0.00019952623149688788,3411.6703853376744,False
main,sentinel2,treatment_0004,P01-08,0.00025118864315095795,3411.670385337673,False
main,sentinel2,treatment_0004,P01-08,0.00031622776601683794,3411.6703853376716,False
main,sentinel2,treatment_0004,P01-08,0.00039810717055349735,3411.6703853376703,False
main,sentinel2,treatment_0004,P01-08,0.0005011872336272725,3411.6703853376675,False
main,sentinel2,treatment_0004,P01-08,0.000630957344480193,3411.670385337665,False
main,sentinel2,treatment_0004,P01-08,0.0007943282347242813,3411.6703853376607,False
main,sentinel2,treatment_0004,P01-08,0.001,3411.6703853376557,False
main,sentinel2,treatment_0004,P01-08,0.0012589254117941675,3411.6703853376507,False
main,sentinel2,treatment_0004,P01-08,0.001584893192461114,3411.6703853376425,False
main,sentinel2,treatment_0004,P01-08,0.001995262314968879,3411.6703853376334,False
main,sentinel2,treatment_0004,P01-08,0.002511886431509582,3411.6703853376225,False
main,sentinel2,treatment_0004,P01-08,0.0031622776601683794,3411.6703853376075,False
main,sentinel2,treatment_0004,P01-08,0.003981071705534973,3411.6703853375893,False
main,sentinel2,treatment_0004,P01-08,0.005011872336272725,3411.6703853375657,False
main,sentinel2,treatment_0004,P01-08,0.00630957344480193,3411.6703853375366,False
main,sentinel2,treatment_0004,P01-08,0.00794328234724282,3411.6703853375,False
main,sentinel2,treatment_0004,P01-08,0.01,3411.6703853374543,False
main,sentinel2,treatment_0004,P01-08,0.012589254117941675,3411.6703853373956,False
main,sentinel2,treatment_0004,P01-08,0.01584893192461114,3411.6703853373233,False
main,sentinel2,treatment_0004,P01-08,0.01995262314968881,3411.67038533723,False
main,sentinel2,treatment_0004,P01-08,0.025118864315095822,3411.670385337115,False
main,sentinel2,treatment_0004,P01-08,0.03162277660168379,3411.6703853369686,False
main,sentinel2,treatment_0004,P01-08,0.039810717055349734,3411.670385336786,False
main,sentinel2,treatment_0004,P01-08,0.05011872336272725,3411.6703853365543,False
main,sentinel2,treatment_0004,P01-08,0.06309573444801936,3411.6703853362633,False
main,sentinel2,treatment_0004,P01-08,0.07943282347242822,3411.6703853358963,False
main,sentinel2,treatment_0004,P01-08,0.1,3411.6703853354347,False
main,sentinel2,treatment_0004,P01-08,0.12589254117941676,3411.670385334854,False
main,sentinel2,treatment_0004,P01-08,0.15848931924611143,3411.670385334123,False
main,sentinel2,treatment_0004,P01-08,0.19952623149688808,3411.670385333202,False
main,sentinel2,treatment_0004,P01-08,0.25118864315095824,3411.670385332043,False
main,sentinel2,treatment_0004,P01-08,0.31622776601683794,3411.670385330583,False
main,sentinel2,treatment_0004,P01-08,0.3981071705534973,3411.670385328747,False
main,sentinel2,treatment_0004,P01-08,0.5011872336272725,3411.6703853264344,False
main,sentinel2,treatment_0004,P01-08,0.6309573444801936,3411.670385323524,False
main,sentinel2,treatment_0004,P01-08,0.7943282347242822,3411.670385319859,False
main,sentinel2,treatment_0004,P01-08,1.0,3411.670385315246,False
main,sentinel2,treatment_0004,P01-08,1.2589254117941688,3411.670385309439,False
main,sentinel2,treatment_0004,P01-08,1.584893192461114,3411.67038530213,False
main,sentinel2,treatment_0004,P01-08,1.9952623149688788,3411.67038529293,False
main,sentinel2,treatment_0004,P01-08,2.5118864315095824,3411.670385281351,False
main,sentinel2,treatment_0004,P01-08,3.1622776601683795,3411.670385266778,False
main,sentinel2,treatment_0004,P01-08,3.9810717055349776,3411.6703852484375,False
main,sentinel2,treatment_0004,P01-08,5.011872336272725,3411.67038522536,False
main,sentinel2,treatment_0004,P01-08,6.309573444801943,3411.6703851963234,False
main,sentinel2,treatment_0004,P01-08,7.943282347242821,3411.670385159795,False
main,sentinel2,treatment_0004,P01-08,10.0,3411.670385113851,False
main,sentinel2,treatment_0004,P01-08,12.589254117941687,3411.670385056077,False
main,sentinel2,treatment_0004,P01-08,15.848931924611142,3411.6703849834503,False
main,sentinel2,treatment_0004,P01-08,19.95262314968883,3411.6703848921834,False
main,sentinel2,treatment_0004,P01-08,25.11886431509582,3411.6703847775484,False
main,sentinel2,treatment_0004,P01-08,31.622776601683793,3411.670384633646,False
main,sentinel2,treatment_0004,P01-08,39.81071705534978,3411.6703844531353,False
main,sentinel2,treatment_0004,P01-08,50.11872336272725,3411.670384226913,False
main,sentinel2,treatment_0004,P01-08,63.09573444801943,3411.6703839437264,False
main,sentinel2,treatment_0004,P01-08,79.43282347242821,3411.6703835897374,False
main,sentinel2,treatment_0004,P01-08,100.0,3411.67038314803,False
main,sentinel2,treatment_0004,P01-08,125.89254117941688,3411.6703825980767,False
main,sentinel2,treatment_0004,P01-08,158.48931924611142,3411.6703819152067,False
main,sentinel2,treatment_0004,P01-08,199.5262314968883,3411.6703810701165,False
main,sentinel2,treatment_0004,P01-08,251.18864315095823,3411.670380028513,False
main,sentinel2,treatment_0004,P01-08,316.22776601683796,3411.6703787510114,False
main,sentinel2,treatment_0004,P01-08,398.1071705534977,3411.6703771934262,False
main,sentinel2,treatment_0004,P01-08,501.18723362727246,3411.670375307651,False
main,sentinel2,treatment_0004,P01-08,630.9573444801943,3411.6703730432805,False
main,sentinel2,treatment_0004,P01-08,794.3282347242822,3411.6703703501057,False
main,sentinel2,treatment_0004,P01-08,1000.0,3411.6703671814826,False
main,sentinel2,treatment_0004,P01-08,1258.9254117941687,3411.6703634984297,False
main,sentinel2,treatment_0004,P01-08,1584.893192461114,3411.670359274138,False
main,sentinel2,treatment_0004,P01-08,1995.262314968883,3411.6703544984734,False
main,sentinel2,treatment_0004,P01-08,2511.886431509582,3411.670349182095,False
main,sentinel2,treatment_0004,P01-08,3162.2776601683795,3411.670343359867,False
main,sentinel2,treatment_0004,P01-08,3981.0717055349774,3411.6703370933196,False
main,sentinel2,treatment_0004,P01-08,5011.872336272725,3411.6703304716884,False
main,sentinel2,treatment_0004,P01-08,6309.573444801943,3411.670323610706,False
main,sentinel2,treatment_0004,P01-08,7943.282347242822,3411.670316648064,False
main,sentinel2,treatment_0004,P01-08,10000.0,3411.6703097348955,True
main,sentinel2,treatment_0004,P01-09,0.0001,3915.9840347689383,True
main,sentinel2,treatment_0004,P01-09,0.00012589254117941674,3915.984034768939,False
main,sentinel2,treatment_0004,P01-09,0.00015848931924611142,3915.9840347689405,False
main,sentinel2,treatment_0004,P01-09,0.00019952623149688788,3915.9840347689415,False
main,sentinel2,treatment_0004,P01-09,0.00025118864315095795,3915.984034768943,False
main,sentinel2,treatment_0004,P01-09,0.00031622776601683794,3915.984034768945,False
main,sentinel2,treatment_0004,P01-09,0.00039810717055349735,3915.984034768948,False
main,sentinel2,treatment_0004,P01-09,0.0005011872336272725,3915.9840347689515,False
main,sentinel2,treatment_0004,P01-09,0.000630957344480193,3915.984034768955,False
main,sentinel2,treatment_0004,P01-09,0.0007943282347242813,3915.9840347689606,False
main,sentinel2,treatment_0004,P01-09,0.001,3915.9840347689665,False
main,sentinel2,treatment_0004,P01-09,0.0012589254117941675,3915.9840347689747,False
main,sentinel2,treatment_0004,P01-09,0.001584893192461114,3915.984034768985,False
main,sentinel2,treatment_0004,P01-09,0.001995262314968879,3915.984034768998,False
main,sentinel2,treatment_0004,P01-09,0.002511886431509582,3915.984034769014,False
main,sentinel2,treatment_0004,P01-09,0.0031622776601683794,3915.9840347690338,False
main,sentinel2,treatment_0004,P01-09,0.003981071705534973,3915.9840347690597,False
main,sentinel2,treatment_0004,P01-09,0.005011872336272725,3915.9840347690924,False
main,sentinel2,treatment_0004,P01-09,0.00630957344480193,3915.9840347691324,False
main,sentinel2,treatment_0004,P01-09,0.00794328234724282,3915.984034769184,False
main,sentinel2,treatment_0004,P01-09,0.01,3915.984034769249,False
main,sentinel2,treatment_0004,P01-09,0.012589254117941675,3915.984034769329,False
main,sentinel2,treatment_0004,P01-09,0.01584893192461114,3915.9840347694317,False
main,sentinel2,treatment_0004,P01-09,0.01995262314968881,3915.98403476956,False
main,sentinel2,treatment_0004,P01-09,0.025118864315095822,3915.984034769721,False
main,sentinel2,treatment_0004,P01-09,0.03162277660168379,3915.984034769925,False
main,sentinel2,treatment_0004,P01-09,0.039810717055349734,3915.984034770181,False
main,sentinel2,treatment_0004,P01-09,0.05011872336272725,3915.984034770504,False
main,sentinel2,treatment_0004,P01-09,0.06309573444801936,3915.9840347709105,False
main,sentinel2,treatment_0004,P01-09,0.07943282347242822,3915.984034771421,False
main,sentinel2,treatment_0004,P01-09,0.1,3915.9840347720647,False
main,sentinel2,treatment_0004,P01-09,0.12589254117941676,3915.984034772875,False
main,sentinel2,treatment_0004,P01-09,0.15848931924611143,3915.984034773895,False
main,sentinel2,treatment_0004,P01-09,0.19952623149688808,3915.984034775179,False
main,sentinel2,treatment_0004,P01-09,0.25118864315095824,3915.984034776795,False
main,sentinel2,treatment_0004,P01-09,0.31622776601683794,3915.98403477883,False
main,sentinel2,treatment_0004,P01-09,0.3981071705534973,3915.984034781392,False
main,sentinel2,treatment_0004,P01-09,0.5011872336272725,3915.9840347846166,False
main,sentinel2,treatment_0004,P01-09,0.6309573444801936,3915.9840347886766,False
main,sentinel2,treatment_0004,P01-09,0.7943282347242822,3915.984034793787,False
main,sentinel2,treatment_0004,P01-09,1.0,3915.9840348002194,False
main,sentinel2,treatment_0004,P01-09,1.2589254117941688,3915.9840348083167,False
main,sentinel2,treatment_0004,P01-09,1.584893192461114,3915.98403481851,False
main,sentinel2,treatment_0004,P01-09,1.9952623149688788,3915.984034831339,False
main,sentinel2,treatment_0004,P01-09,2.5118864315095824,3915.984034847487,False
main,sentinel2,treatment_0004,P01-09,3.1622776601683795,3915.984034867809,False
main,sentinel2,treatment_0004,P01-09,3.9810717055349776,3915.984034893383,False
main,sentinel2,treatment_0004,P01-09,5.011872336272725,3915.984034925563,False
main,sentinel2,treatment_0004,P01-09,6.309573444801943,3915.9840349660512,False
main,sentinel2,treatment_0004,P01-09,7.943282347242821,3915.984035016985,False
main,sentinel2,treatment_0004,P01-09,10.0,3915.984035081043,False
main,sentinel2,treatment_0004,P01-09,12.589254117941687,3915.9840351615917,False
main,sentinel2,treatment_0004,P01-09,15.848931924611142,3915.9840352628403,False
main,sentinel2,treatment_0004,P01-09,19.95262314968883,3915.9840353900618,False
main,sentinel2,treatment_0004,P01-09,25.11886431509582,3915.984035549837,False
main,sentinel2,treatment_0004,P01-09,31.622776601683793,3915.984035750374,False
main,sentinel2,treatment_0004,P01-09,39.81071705534978,3915.984036001874,False
main,sentinel2,treatment_0004,P01-09,50.11872336272725,3915.9840363169797,False
main,sentinel2,treatment_0004,P01-09,63.09573444801943,3915.9840367112943,False
main,sentinel2,treatment_0004,P01-09,79.43282347242821,3915.984037203968,False
main,sentinel2,treatment_0004,P01-09,100.0,3915.984037818352,False
main,sentinel2,treatment_0004,P01-09,125.89254117941688,3915.984038582674,False
main,sentinel2,treatment_0004,P01-09,158.48931924611142,3915.984039530676,False
main,sentinel2,treatment_0004,P01-09,199.5262314968883,3915.984040702115,False
main,sentinel2,treatment_0004,P01-09,251.18864315095823,3915.9840421429644,False
main,sentinel2,treatment_0004,P01-09,316.22776601683796,3915.9840439050604,False
main,sentinel2,treatment_0004,P01-09,398.1071705534977,3915.9840460448795,False
main,sentinel2,treatment_0004,P01-09,501.18723362727246,3915.9840486210414,False
main,sentinel2,treatment_0004,P01-09,630.9573444801943,3915.984051690084,False
main,sentinel2,treatment_0004,P01-09,794.3282347242822,3915.984055300149,False
main,sentinel2,treatment_0004,P01-09,1000.0,3915.9840594824823,False
main,sentinel2,treatment_0004,P01-09,1258.9254117941687,3915.9840642411477,False
main,sentinel2,treatment_0004,P01-09,1584.893192461114,3915.9840695422117,False
