fill,sensor,site,group,matched_treatment,n,m,T0,h,cv,chosen,flag
histfill,sentinel1,treatment_0027,treatment,treatment_0027,3,2,10,6.309573444801936,0.03570920654731265,False,interior
histfill,sentinel1,treatment_0027,treatment,treatment_0027,3,2,10,7.943282347242821,0.03571122951364515,False,interior
histfill,sentinel1,treatment_0027,treatment,treatment_0027,3,2,10,10.0,0.03571250927880955,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.03162277660168379,0.10099990353437106,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.039810717055349734,0.10099750816412213,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.05011872336272722,0.10091551593780113,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.06309573444801933,0.10007034604187154,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.07943282347242814,0.09610960266995462,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.1,0.08710029064011762,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.12589254117941676,0.07693484215244385,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.15848931924611137,0.06966343732825522,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.19952623149688797,0.0650778281669426,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.251188643150958,0.061950240052644975,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.31622776601683794,0.05983730073256255,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.3981071705534973,0.05866806783905979,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.5011872336272725,0.05814364031743457,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.6309573444801934,0.05795117353807455,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.7943282347242817,0.05790289362715967,True,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,1.0,0.057907593889543335,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,1.2589254117941675,0.057926454476438224,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,1.584893192461114,0.05794523859186863,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,1.9952623149688797,0.057959985735805665,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,2.511886431509581,0.0579704846246248,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,3.1622776601683795,0.05797759521000866,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,3.981071705534973,0.05798227806275913,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,5.011872336272725,0.05798531163820559,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,6.309573444801936,0.057987257285442344,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,7.943282347242821,0.05798849752825248,False,interior
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,10.0,0.05798928510522805,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.03162277660168379,0.08625176484124858,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.039810717055349734,0.08625005937688549,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.05011872336272722,0.08619121528735281,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.06309573444801933,0.08557096957753237,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.07943282347242814,0.0825872134715722,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.1,0.0757002173200666,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.12589254117941676,0.06786655408901411,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.15848931924611137,0.06218078031031125,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.19952623149688797,0.05855673108851603,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.251188643150958,0.05610699698869219,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.31622776601683794,0.05457579304838057,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.3981071705534973,0.05391318687971019,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.5011872336272725,0.053777243339480446,True,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.6309573444801934,0.05385295977213719,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.7943282347242817,0.05397993766485138,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,1.0,0.054096427349688156,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,1.2589254117941675,0.054185924539907976,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,1.584893192461114,0.05424920830918312,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,1.9952623149688797,0.054291975219052754,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,2.511886431509581,0.0543201224370327,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,3.1622776601683795,0.05433835395934466,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,3.981071705534973,0.0543500473779755,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,5.011872336272725,0.05435750168840482,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,6.309573444801936,0.05436223554800292,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,7.943282347242821,0.054365234594049294,False,interior
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,10.0,0.05436713172354016,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.03162277660168379,0.07557911049101453,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.039810717055349734,0.07557748813234683,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.05011872336272722,0.07552168165021328,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.06309573444801933,0.07493836110284975,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.07943282347242814,0.07215940990311685,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.1,0.06579000325346644,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.12589254117941676,0.058639884846818036,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.15848931924611137,0.05359324055153646,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.19952623149688797,0.05035879876839821,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.251188643150958,0.04802582407854837,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.31622776601683794,0.04645759824433911,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.3981071705534973,0.045702008869062255,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.5011872336272725,0.0454718375419675,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.6309573444801934,0.0454708519435566,True,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.7943282347242817,0.04554103758918056,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,1.0,0.04561772280000432,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,1.2589254117941675,0.04568030903648051,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,1.584893192461114,0.0457258325899239,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,1.9952623149688797,0.04575706424756673,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,2.511886431509581,0.04577779708085558,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,3.1622776601683795,0.045791294922345835,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,3.981071705534973,0.045799979144338,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,5.011872336272725,0.045805525756379854,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,6.309573444801936,0.04580905232497276,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,7.943282347242821,0.045811288177209794,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,10.0,0.045812703187397955,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.03162277660168379,0.07622085817988923,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.039810717055349734,0.07621909420760843,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.05011872336272722,0.07615867061787047,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.06309573444801933,0.07553486663856848,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.07943282347242814,0.07260860868132302,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.1,0.06596447670153606,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.12589254117941676,0.05853673918624751,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.15848931924611137,0.05331553744600741,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.19952623149688797,0.05001011756680578,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.251188643150958,0.04769813505268338,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.31622776601683794,0.04615786314371759,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.3981071705534973,0.045355946302162595,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.5011872336272725,0.04503289061620653,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.6309573444801934,0.04493816895814432,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.7943282347242817,0.04493314798698349,True,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,1.0,0.04495549837912927,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,1.2589254117941675,0.044980935646521586,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,1.584893192461114,0.045001845416572324,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,1.9952623149688797,0.045017070507663515,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,2.511886431509581,0.045027511966589905,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,3.1622776601683795,0.045034439399198364,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,3.981071705534973,0.04503894717277752,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,5.011872336272725,0.045041846323951557,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,6.309573444801936,0.045043697551288155,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,7.943282347242821,0.04504487437896137,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,10.0,0.04504562041063547,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.03162277660168379,0.08586291643571187,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.039810717055349734,0.08586090627163612,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.05011872336272722,0.08579205076693129,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.06309573444801933,0.08508091175029941,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.07943282347242814,0.08173771347355813,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.1,0.07408235042684551,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.12589254117941676,0.06531094240312488,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.15848931924611137,0.05895978501676279,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.19952623149688797,0.055059775454288216,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.251188643150958,0.052527294810197855,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.31622776601683794,0.05088766842939107,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.3981071705534973,0.05002880337477585,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.5011872336272725,0.049677078707419574,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.6309573444801934,0.04957187860214653,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.7943282347242817,0.04956545561549599,True,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,1.0,0.04958977253866655,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,1.2589254117941675,0.04961782771189768,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,1.584893192461114,0.049641007072370034,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,1.9952623149688797,0.04965792915323417,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,2.511886431509581,0.049669551870274414,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,3.1622776601683795,0.04967726993908911,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,3.981071705534973,0.049682294945861044,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,5.011872336272725,0.0496855278501076,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,6.309573444801936,0.04968759262946539,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,7.943282347242821,0.04968890538643974,False,interior
