arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
quality40,sentinel1,treatment_0001,P01-08,0.05011872336272725,9181.902836953968,False
quality40,sentinel1,treatment_0001,P01-08,0.06309573444801936,9181.902836954052,False
quality40,sentinel1,treatment_0001,P01-08,0.07943282347242822,9181.90283695416,False
quality40,sentinel1,treatment_0001,P01-08,0.1,9181.902836954292,False
quality40,sentinel1,treatment_0001,P01-08,0.12589254117941676,9181.90283695446,False
quality40,sentinel1,treatment_0001,P01-08,0.15848931924611143,9181.902836954672,False
quality40,sentinel1,treatment_0001,P01-08,0.19952623149688808,9181.90283695494,False
quality40,sentinel1,treatment_0001,P01-08,0.25118864315095824,9181.902836955274,False
quality40,sentinel1,treatment_0001,P01-08,0.31622776601683794,9181.902836955695,False
quality40,sentinel1,treatment_0001,P01-08,0.3981071705534973,9181.902836956227,False
quality40,sentinel1,treatment_0001,P01-08,0.5011872336272725,9181.902836956897,False
quality40,sentinel1,treatment_0001,P01-08,0.6309573444801936,9181.902836957739,False
quality40,sentinel1,treatment_0001,P01-08,0.7943282347242822,9181.9028369588,False
quality40,sentinel1,treatment_0001,P01-08,1.0,9181.902836960135,False
quality40,sentinel1,treatment_0001,P01-08,1.2589254117941688,9181.902836961814,False
quality40,sentinel1,treatment_0001,P01-08,1.584893192461114,9181.902836963927,False
quality40,sentinel1,treatment_0001,P01-08,1.9952623149688788,9181.90283696659,False
quality40,sentinel1,treatment_0001,P01-08,2.5118864315095824,9181.902836969943,False
quality40,sentinel1,treatment_0001,P01-08,3.1622776601683795,9181.90283697416,False
quality40,sentinel1,treatment_0001,P01-08,3.9810717055349776,9181.902836979469,False
quality40,sentinel1,treatment_0001,P01-08,5.011872336272725,9181.90283698615,False
quality40,sentinel1,treatment_0001,P01-08,6.309573444801943,9181.902836994557,False
quality40,sentinel1,treatment_0001,P01-08,7.943282347242821,9181.902837005138,False
quality40,sentinel1,treatment_0001,P01-08,10.0,9181.902837018448,False
quality40,sentinel1,treatment_0001,P01-08,12.589254117941687,9181.902837035193,False
quality40,sentinel1,treatment_0001,P01-08,15.848931924611142,9181.902837056252,False
quality40,sentinel1,treatment_0001,P01-08,19.95262314968883,9181.902837082733,False
quality40,sentinel1,treatment_0001,P01-08,25.11886431509582,9181.90283711602,False
quality40,sentinel1,treatment_0001,P01-08,31.622776601683793,9181.902837157846,False
quality40,sentinel1,treatment_0001,P01-08,39.81071705534978,9181.902837210375,False
quality40,sentinel1,treatment_0001,P01-08,50.11872336272725,9181.902837276304,False
quality40,sentinel1,treatment_0001,P01-08,63.09573444801943,9181.90283735899,False
quality40,sentinel1,treatment_0001,P01-08,79.43282347242821,9181.902837462587,False
quality40,sentinel1,treatment_0001,P01-08,100.0,9181.902837592224,False
quality40,sentinel1,treatment_0001,P01-08,125.89254117941688,9181.902837754207,False
quality40,sentinel1,treatment_0001,P01-08,158.48931924611142,9181.902837956213,False
quality40,sentinel1,treatment_0001,P01-08,199.5262314968883,9181.902838207534,False
quality40,sentinel1,treatment_0001,P01-08,251.18864315095823,9181.902838519281,False
quality40,sentinel1,treatment_0001,P01-08,316.22776601683796,9181.902838904567,False
quality40,sentinel1,treatment_0001,P01-08,398.1071705534977,9181.902839378581,False
quality40,sentinel1,treatment_0001,P01-08,501.18723362727246,9181.902839958508,False
quality40,sentinel1,treatment_0001,P01-08,630.9573444801943,9181.902840663188,False
quality40,sentinel1,treatment_0001,P01-08,794.3282347242822,9181.902841512381,False
quality40,sentinel1,treatment_0001,P01-08,1000.0,9181.902842525558,False
quality40,sentinel1,treatment_0001,P01-08,1258.9254117941687,9181.902843720074,False
quality40,sentinel1,treatment_0001,P01-08,1584.893192461114,9181.902845108758,False
quality40,sentinel1,treatment_0001,P01-08,1995.262314968883,9181.90284669708,False
quality40,sentinel1,treatment_0001,P01-08,2511.886431509582,9181.902848480211,False
quality40,sentinel1,treatment_0001,P01-08,3162.2776601683795,9181.902850440649,False
quality40,sentinel1,treatment_0001,P01-08,3981.0717055349774,9181.9028525471,False
quality40,sentinel1,treatment_0001,P01-08,5011.872336272725,9181.902854755317,False
quality40,sentinel1,treatment_0001,P01-08,6309.573444801943,9181.902857011162,False
quality40,sentinel1,treatment_0001,P01-08,7943.282347242822,9181.902859255628,False
quality40,sentinel1,treatment_0001,P01-08,10000.0,9181.902861430883,False
quality40,sentinel1,treatment_0001,P01-09,0.0001,10299.987859623467,True
quality40,sentinel1,treatment_0001,P01-09,0.00012589254117941674,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.00015848931924611142,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.00019952623149688788,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.00025118864315095795,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.00031622776601683794,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.00039810717055349735,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.0005011872336272725,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.000630957344480193,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.0007943282347242813,10299.987859623467,False
quality40,sentinel1,treatment_0001,P01-09,0.001,10299.987859623468,False
quality40,sentinel1,treatment_0001,P01-09,0.0012589254117941675,10299.987859623468,False
quality40,sentinel1,treatment_0001,P01-09,0.001584893192461114,10299.987859623468,False
quality40,sentinel1,treatment_0001,P01-09,0.001995262314968879,10299.987859623468,False
quality40,sentinel1,treatment_0001,P01-09,0.002511886431509582,10299.987859623468,False
quality40,sentinel1,treatment_0001,P01-09,0.0031622776601683794,10299.987859623472,False
quality40,sentinel1,treatment_0001,P01-09,0.003981071705534973,10299.98785962347,False
quality40,sentinel1,treatment_0001,P01-09,0.005011872336272725,10299.987859623472,False
quality40,sentinel1,treatment_0001,P01-09,0.00630957344480193,10299.987859623474,False
quality40,sentinel1,treatment_0001,P01-09,0.00794328234724282,10299.987859623476,False
quality40,sentinel1,treatment_0001,P01-09,0.01,10299.987859623478,False
quality40,sentinel1,treatment_0001,P01-09,0.012589254117941675,10299.987859623481,False
quality40,sentinel1,treatment_0001,P01-09,0.01584893192461114,10299.987859623485,False
quality40,sentinel1,treatment_0001,P01-09,0.01995262314968881,10299.987859623488,False
quality40,sentinel1,treatment_0001,P01-09,0.025118864315095822,10299.987859623496,False
quality40,sentinel1,treatment_0001,P01-09,0.03162277660168379,10299.987859623503,False
quality40,sentinel1,treatment_0001,P01-09,0.039810717055349734,10299.98785962351,False
quality40,sentinel1,treatment_0001,P01-09,0.05011872336272725,10299.987859623523,False
quality40,sentinel1,treatment_0001,P01-09,0.06309573444801936,10299.987859623536,False
quality40,sentinel1,treatment_0001,P01-09,0.07943282347242822,10299.987859623552,False
quality40,sentinel1,treatment_0001,P01-09,0.1,10299.987859623576,False
quality40,sentinel1,treatment_0001,P01-09,0.12589254117941676,10299.987859623603,False
quality40,sentinel1,treatment_0001,P01-09,0.15848931924611143,10299.987859623638,False
quality40,sentinel1,treatment_0001,P01-09,0.19952623149688808,10299.987859623685,False
quality40,sentinel1,treatment_0001,P01-09,0.25118864315095824,10299.987859623741,False
quality40,sentinel1,treatment_0001,P01-09,0.31622776601683794,10299.98785962381,False
quality40,sentinel1,treatment_0001,P01-09,0.3981071705534973,10299.9878596239,False
quality40,sentinel1,treatment_0001,P01-09,0.5011872336272725,10299.987859624012,False
quality40,sentinel1,treatment_0001,P01-09,0.6309573444801936,10299.987859624156,False
quality40,sentinel1,treatment_0001,P01-09,0.7943282347242822,10299.987859624332,False
quality40,sentinel1,treatment_0001,P01-09,1.0,10299.987859624558,False
quality40,sentinel1,treatment_0001,P01-09,1.2589254117941688,10299.98785962484,False
quality40,sentinel1,treatment_0001,P01-09,1.584893192461114,10299.987859625197,False
quality40,sentinel1,treatment_0001,P01-09,1.9952623149688788,10299.987859625646,False
quality40,sentinel1,treatment_0001,P01-09,2.5118864315095824,10299.987859626208,False
quality40,sentinel1,treatment_0001,P01-09,3.1622776601683795,10299.987859626915,False
quality40,sentinel1,treatment_0001,P01-09,3.9810717055349776,10299.98785962781,False
quality40,sentinel1,treatment_0001,P01-09,5.011872336272725,10299.987859628935,False
quality40,sentinel1,treatment_0001,P01-09,6.309573444801943,10299.98785963035,False
quality40,sentinel1,treatment_0001,P01-09,7.943282347242821,10299.987859632129,False
quality40,sentinel1,treatment_0001,P01-09,10.0,10299.987859634368,False
quality40,sentinel1,treatment_0001,P01-09,12.589254117941687,10299.987859637187,False
quality40,sentinel1,treatment_0001,P01-09,15.848931924611142,10299.987859640732,False
quality40,sentinel1,treatment_0001,P01-09,19.95262314968883,10299.987859645189,False
quality40,sentinel1,treatment_0001,P01-09,25.11886431509582,10299.987859650792,False
quality40,sentinel1,treatment_0001,P01-09,31.622776601683793,10299.987859657836,False
quality40,sentinel1,treatment_0001,P01-09,39.81071705534978,10299.98785966669,False
quality40,sentinel1,treatment_0001,P01-09,50.11872336272725,10299.987859677802,False
quality40,sentinel1,treatment_0001,P01-09,63.09573444801943,10299.987859691748,False
quality40,sentinel1,treatment_0001,P01-09,79.43282347242821,10299.987859709232,False
quality40,sentinel1,treatment_0001,P01-09,100.0,10299.987859731127,False
quality40,sentinel1,treatment_0001,P01-09,125.89254117941688,10299.987859758518,False
quality40,sentinel1,treatment_0001,P01-09,158.48931924611142,10299.98785979272,False
quality40,sentinel1,treatment_0001,P01-09,199.5262314968883,10299.987859835346,False
quality40,sentinel1,treatment_0001,P01-09,251.18864315095823,10299.987859888333,False
quality40,sentinel1,treatment_0001,P01-09,316.22776601683796,10299.98785995399,False
quality40,sentinel1,treatment_0001,P01-09,398.1071705534977,10299.987860035024,False
quality40,sentinel1,treatment_0001,P01-09,501.18723362727246,10299.987860134557,False
quality40,sentinel1,treatment_0001,P01-09,630.9573444801943,10299.987860256086,False
quality40,sentinel1,treatment_0001,P01-09,794.3282347242822,10299.987860403398,False
quality40,sentinel1,treatment_0001,P01-09,1000.0,10299.987860580402,False
quality40,sentinel1,treatment_0001,P01-09,1258.9254117941687,10299.987860790843,False
quality40,sentinel1,treatment_0001,P01-09,1584.893192461114,10299.987861037927,False
quality40,sentinel1,treatment_0001,P01-09,1995.262314968883,10299.987861323798,False
quality40,sentinel1,treatment_0001,P01-09,2511.886431509582,10299.987861648966,False
quality40,sentinel1,treatment_0001,P01-09,3162.2776601683795,10299.987862011769,False
quality40,sentinel1,treatment_0001,P01-09,3981.0717055349774,10299.98786240794,False
quality40,sentinel1,treatment_0001,P01-09,5011.872336272725,10299.987862830512,False
quality40,sentinel1,treatment_0001,P01-09,6309.573444801943,10299.987863270115,False
quality40,sentinel1,treatment_0001,P01-09,7943.282347242822,10299.987863715685,False
quality40,sentinel1,treatment_0001,P01-09,10000.0,10299.987864155564,False
quality40,sentinel1,treatment_0002,P01-08,0.0001,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.00012589254117941674,8661.582334539218,True
quality40,sentinel1,treatment_0002,P01-08,0.00015848931924611142,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.00019952623149688788,8661.582334539218,False
quality40,sentinel1,treatment_0002,P01-08,0.00025118864315095795,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.00031622776601683794,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.00039810717055349735,8661.582334539218,False
quality40,sentinel1,treatment_0002,P01-08,0.0005011872336272725,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.000630957344480193,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.0007943282347242813,8661.58233453922,False
quality40,sentinel1,treatment_0002,P01-08,0.001,8661.582334539222,False
quality40,sentinel1,treatment_0002,P01-08,0.0012589254117941675,8661.582334539224,False
quality40,sentinel1,treatment_0002,P01-08,0.001584893192461114,8661.582334539224,False
quality40,sentinel1,treatment_0002,P01-08,0.001995262314968879,8661.582334539225,False
quality40,sentinel1,treatment_0002,P01-08,0.002511886431509582,8661.582334539225,False
quality40,sentinel1,treatment_0002,P01-08,0.0031622776601683794,8661.582334539227,False
quality40,sentinel1,treatment_0002,P01-08,0.003981071705534973,8661.58233453923,False
quality40,sentinel1,treatment_0002,P01-08,0.005011872336272725,8661.582334539233,False
quality40,sentinel1,treatment_0002,P01-08,0.00630957344480193,8661.582334539236,False
quality40,sentinel1,treatment_0002,P01-08,0.00794328234724282,8661.58233453924,False
quality40,sentinel1,treatment_0002,P01-08,0.01,8661.582334539245,False
quality40,sentinel1,treatment_0002,P01-08,0.012589254117941675,8661.582334539253,False
quality40,sentinel1,treatment_0002,P01-08,0.01584893192461114,8661.582334539264,False
quality40,sentinel1,treatment_0002,P01-08,0.01995262314968881,8661.582334539275,False
quality40,sentinel1,treatment_0002,P01-08,0.025118864315095822,8661.58233453929,False
quality40,sentinel1,treatment_0002,P01-08,0.03162277660168379,8661.582334539307,False
quality40,sentinel1,treatment_0002,P01-08,0.039810717055349734,8661.58233453933,False
quality40,sentinel1,treatment_0002,P01-08,0.05011872336272725,8661.582334539358,False
quality40,sentinel1,treatment_0002,P01-08,0.06309573444801936,8661.582334539395,False
quality40,sentinel1,treatment_0002,P01-08,0.07943282347242822,8661.58233453944,False
quality40,sentinel1,treatment_0002,P01-08,0.1,8661.582334539497,False
quality40,sentinel1,treatment_0002,P01-08,0.12589254117941676,8661.58233453957,False
quality40,sentinel1,treatment_0002,P01-08,0.15848931924611143,8661.58233453966,False
quality40,sentinel1,treatment_0002,P01-08,0.19952623149688808,8661.582334539775,False
quality40,sentinel1,treatment_0002,P01-08,0.25118864315095824,8661.582334539919,False
quality40,sentinel1,treatment_0002,P01-08,0.31622776601683794,8661.582334540099,False
quality40,sentinel1,treatment_0002,P01-08,0.3981071705534973,8661.582334540328,False
quality40,sentinel1,treatment_0002,P01-08,0.5011872336272725,8661.582334540617,False
quality40,sentinel1,treatment_0002,P01-08,0.6309573444801936,8661.582334540977,False
quality40,sentinel1,treatment_0002,P01-08,0.7943282347242822,8661.582334541432,False
quality40,sentinel1,treatment_0002,P01-08,1.0,8661.582334542005,False
quality40,sentinel1,treatment_0002,P01-08,1.2589254117941688,8661.582334542725,False
quality40,sentinel1,treatment_0002,P01-08,1.584893192461114,8661.582334543635,False
quality40,sentinel1,treatment_0002,P01-08,1.9952623149688788,8661.582334544777,False
quality40,sentinel1,treatment_0002,P01-08,2.5118864315095824,8661.582334546216,False
quality40,sentinel1,treatment_0002,P01-08,3.1622776601683795,8661.582334548028,False
quality40,sentinel1,treatment_0002,P01-08,3.9810717055349776,8661.582334550305,False
quality40,sentinel1,treatment_0002,P01-08,5.011872336272725,8661.582334553175,False
quality40,sentinel1,treatment_0002,P01-08,6.309573444801943,8661.582334556784,False
quality40,sentinel1,treatment_0002,P01-08,7.943282347242821,8661.582334561326,False
quality40,sentinel1,treatment_0002,P01-08,10.0,8661.582334567043,False
quality40,sentinel1,treatment_0002,P01-08,12.589254117941687,8661.582334574232,False
quality40,sentinel1,treatment_0002,P01-08,15.848931924611142,8661.582334583272,False
quality40,sentinel1,treatment_0002,P01-08,19.95262314968883,8661.582334594645,False
quality40,sentinel1,treatment_0002,P01-08,25.11886431509582,8661.582334608938,False
quality40,sentinel1,treatment_0002,P01-08,31.622776601683793,8661.5823346269,False
quality40,sentinel1,treatment_0002,P01-08,39.81071705534978,8661.582334649458,False
