sensor,treatment_site_id,period,method,band,observed,synthetic_decoded,effect
sentinel2,treatment_0006,P11,scm,B8,0.27947473526000977,0.29013681411743164,-0.010662078857421875
sentinel2,treatment_0006,P11,scm,B11,0.1914740949869156,0.16816474497318268,0.02330935001373291
sentinel2,treatment_0006,P11,scm,B12,0.10203719884157181,0.09180670231580734,0.010230496525764465
sentinel2,treatment_0006,P11,scm,NDVI,0.7627147436141968,0.6901670098304749,0.07254773378372192
sentinel2,treatment_0006,P11,scm,NDWI,-0.726313591003418,-0.5962073802947998,-0.13010621070861816
sentinel2,treatment_0006,P11,ascm,B2,0.02490706741809845,0.05368925631046295,-0.028782188892364502
sentinel2,treatment_0006,P11,ascm,B3,0.044779349118471146,0.07755034416913986,-0.032770995050668716
sentinel2,treatment_0006,P11,ascm,B4,0.03764278069138527,0.056974731385707855,-0.019331950694322586
sentinel2,treatment_0006,P11,ascm,B8,0.27947473526000977,0.29257938265800476,-0.013104647397994995
sentinel2,treatment_0006,P11,ascm,B11,0.1914740949869156,0.16722840070724487,0.024245694279670715
sentinel2,treatment_0006,P11,ascm,B12,0.10203719884157181,0.09023398160934448,0.011803217232227325
sentinel2,treatment_0006,P11,ascm,NDVI,0.7627147436141968,0.6741737127304077,0.08854103088378906
sentinel2,treatment_0006,P11,ascm,NDWI,-0.726313591003418,-0.5810046195983887,-0.1453089714050293
sentinel2,treatment_0006,P12,scm,B2,0.021039657294750214,0.04234675318002701,-0.021307095885276794
sentinel2,treatment_0006,P12,scm,B3,0.04309959337115288,0.0678791031241417,-0.024779509752988815
sentinel2,treatment_0006,P12,scm,B4,0.04290936142206192,0.050035715103149414,-0.007126353681087494
sentinel2,treatment_0006,P12,scm,B8,0.26245835423469543,0.28228452801704407,-0.019826173782348633
sentinel2,treatment_0006,P12,scm,B11,0.19524137675762177,0.1629510074853897,0.032290369272232056
sentinel2,treatment_0006,P12,scm,B12,0.1027941182255745,0.08943028002977371,0.013363838195800781
sentinel2,treatment_0006,P12,scm,NDVI,0.7223643660545349,0.6989543437957764,0.023410022258758545
sentinel2,treatment_0006,P12,scm,NDWI,-0.7208009362220764,-0.612321674823761,-0.10847926139831543
sentinel2,treatment_0006,P12,ascm,B2,0.021039657294750214,0.05192733183503151,-0.030887674540281296
sentinel2,treatment_0006,P12,ascm,B3,0.04309959337115288,0.07486320286989212,-0.03176360949873924
sentinel2,treatment_0006,P12,ascm,B4,0.04290936142206192,0.0586073212325573,-0.015697959810495377
sentinel2,treatment_0006,P12,ascm,B8,0.26245835423469543,0.2932800054550171,-0.030821651220321655
sentinel2,treatment_0006,P12,ascm,B11,0.19524137675762177,0.15967780351638794,0.035563573241233826
sentinel2,treatment_0006,P12,ascm,B12,0.1027941182255745,0.09029435366392136,0.012499764561653137
sentinel2,treatment_0006,P12,ascm,NDVI,0.7223643660545349,0.6669411063194275,0.05542325973510742
sentinel2,treatment_0006,P12,ascm,NDWI,-0.7208009362220764,-0.5932831168174744,-0.12751781940460205
sentinel2,treatment_0006,P13,scm,B2,,0.055550556629896164,
sentinel2,treatment_0006,P13,scm,B3,,0.06517643481492996,
sentinel2,treatment_0006,P13,scm,B4,,0.047636598348617554,
sentinel2,treatment_0006,P13,scm,B8,,0.22682252526283264,
sentinel2,treatment_0006,P13,scm,B11,,0.10256971418857574,
sentinel2,treatment_0006,P13,scm,B12,,0.07284483313560486,
sentinel2,treatment_0006,P13,scm,NDVI,,0.6528883576393127,
sentinel2,treatment_0006,P13,scm,NDWI,,-0.5535484552383423,
sentinel2,treatment_0006,P13,ascm,B2,,0.05401867255568504,
sentinel2,treatment_0006,P13,ascm,B3,,0.06453382968902588,
sentinel2,treatment_0006,P13,ascm,B4,,0.04779926687479019,
sentinel2,treatment_0006,P13,ascm,B8,,0.22895337641239166,
sentinel2,treatment_0006,P13,ascm,B11,,0.10393919050693512,
sentinel2,treatment_0006,P13,ascm,B12,,0.07062304019927979,
sentinel2,treatment_0006,P13,ascm,NDVI,,0.6546279191970825,
sentinel2,treatment_0006,P13,ascm,NDWI,,-0.5602099895477295,
sentinel2,treatment_0006,P14,scm,B2,0.03449485823512077,0.06959372758865356,-0.03509886935353279
sentinel2,treatment_0006,P14,scm,B3,0.045859355479478836,0.08141428232192993,-0.035554926842451096
sentinel2,treatment_0006,P14,scm,B4,0.05654306337237358,0.06580555438995361,-0.009262491017580032
sentinel2,treatment_0006,P14,scm,B8,0.1866152137517929,0.2625802755355835,-0.07596506178379059
sentinel2,treatment_0006,P14,scm,B11,0.19356055557727814,0.16416795551776886,0.029392600059509277
sentinel2,treatment_0006,P14,scm,B12,0.12204726785421371,0.1188005656003952,0.003246702253818512
sentinel2,treatment_0006,P14,scm,NDVI,0.5219277143478394,0.599373996257782,-0.07744628190994263
sentinel2,treatment_0006,P14,scm,NDWI,-0.600744366645813,-0.5266913771629333,-0.07405298948287964
sentinel2,treatment_0006,P14,ascm,B2,0.03449485823512077,0.06239059939980507,-0.027895741164684296
sentinel2,treatment_0006,P14,ascm,B3,0.045859355479478836,0.07799650728702545,-0.032137151807546616
sentinel2,treatment_0006,P14,ascm,B4,0.05654306337237358,0.06688196957111359,-0.010338906198740005
sentinel2,treatment_0006,P14,ascm,B8,0.1866152137517929,0.2561167776584625,-0.06950156390666962
sentinel2,treatment_0006,P14,ascm,B11,0.19356055557727814,0.15715864300727844,0.036401912569999695
sentinel2,treatment_0006,P14,ascm,B12,0.12204726785421371,0.11828066408634186,0.0037666037678718567
sentinel2,treatment_0006,P14,ascm,NDVI,0.5219277143478394,0.5860586166381836,-0.06413090229034424
sentinel2,treatment_0006,P14,ascm,NDWI,-0.600744366645813,-0.5331878066062927,-0.06755656003952026
sentinel2,treatment_0006,P15,scm,B2,,,
sentinel2,treatment_0006,P15,scm,B3,,,
sentinel2,treatment_0006,P15,scm,B4,,,
sentinel2,treatment_0006,P15,scm,B8,,,
sentinel2,treatment_0006,P15,scm,B11,,,
sentinel2,treatment_0006,P15,scm,B12,,,
sentinel2,treatment_0006,P15,scm,NDVI,,,
sentinel2,treatment_0006,P15,scm,NDWI,,,
sentinel2,treatment_0006,P15,ascm,B2,,,
sentinel2,treatment_0006,P15,ascm,B3,,,
sentinel2,treatment_0006,P15,ascm,B4,,,
sentinel2,treatment_0006,P15,ascm,B8,,,
sentinel2,treatment_0006,P15,ascm,B11,,,
sentinel2,treatment_0006,P15,ascm,B12,,,
sentinel2,treatment_0006,P15,ascm,NDVI,,,
sentinel2,treatment_0006,P15,ascm,NDWI,,,
sentinel2,treatment_0006,P16,scm,B2,0.06728799641132355,0.06073969230055809,0.006548304110765457
sentinel2,treatment_0006,P16,scm,B3,0.07153826206922531,0.0754786804318428,-0.003940418362617493
sentinel2,treatment_0006,P16,scm,B4,0.08197590708732605,0.061367910355329514,0.020607996731996536
sentinel2,treatment_0006,P16,scm,B8,0.19788554310798645,0.26181167364120483,-0.06392613053321838
sentinel2,treatment_0006,P16,scm,B11,0.14984926581382751,0.160824254155159,-0.010974988341331482
sentinel2,treatment_0006,P16,scm,B12,0.10508804023265839,0.11731217801570892,-0.012224137783050537
sentinel2,treatment_0006,P16,scm,NDVI,0.4350971579551697,0.620341956615448,-0.18524479866027832
sentinel2,treatment_0006,P16,scm,NDWI,-0.4959014654159546,-0.5524207353591919,0.056519269943237305
sentinel2,treatment_0006,P16,ascm,B2,0.06728799641132355,0.06696808338165283,0.00031991302967071533
sentinel2,treatment_0006,P16,ascm,B3,0.07153826206922531,0.08039089292287827,-0.008852630853652954
sentinel2,treatment_0006,P16,ascm,B4,0.08197590708732605,0.06744712591171265,0.014528781175613403
sentinel2,treatment_0006,P16,ascm,B8,0.19788554310798645,0.26214930415153503,-0.06426376104354858
sentinel2,treatment_0006,P16,ascm,B11,0.14984926581382751,0.16804595291614532,-0.01819668710231781
sentinel2,treatment_0006,P16,ascm,B12,0.10508804023265839,0.1261734962463379,-0.021085456013679504
sentinel2,treatment_0006,P16,ascm,NDVI,0.4350971579551697,0.5909358263015747,-0.15583866834640503
sentinel2,treatment_0006,P16,ascm,NDWI,-0.4959014654159546,-0.5306859612464905,0.03478449583053589
sentinel2,treatment_0006,P17,scm,B2,0.12263233214616776,-0.024373412132263184,0.14700574427843094
sentinel2,treatment_0006,P17,scm,B3,0.10936706513166428,0.049284860491752625,0.06008220463991165
sentinel2,treatment_0006,P17,scm,B4,0.10777073353528976,0.050684139132499695,0.05708659440279007
sentinel2,treatment_0006,P17,scm,B8,0.16179268062114716,0.12694524228572845,0.0348474383354187
sentinel2,treatment_0006,P17,scm,B11,0.08183658123016357,0.12248626351356506,-0.04064968228340149
sentinel2,treatment_0006,P17,scm,B12,0.06427560746669769,0.17306001484394073,-0.10878440737724304
sentinel2,treatment_0006,P17,scm,NDVI,0.1977260857820511,0.4457668662071228,-0.24804078042507172
sentinel2,treatment_0006,P17,scm,NDWI,-0.18946783244609833,-0.4500349462032318,0.2605671137571335
sentinel2,treatment_0006,P17,ascm,B2,0.12263233214616776,-0.04350234195590019,0.16613467410206795
sentinel2,treatment_0006,P17,ascm,B3,0.10936706513166428,0.030577994883060455,0.07878907024860382
sentinel2,treatment_0006,P17,ascm,B4,0.10777073353528976,0.015741366893053055,0.09202936664223671
sentinel2,treatment_0006,P17,ascm,B8,0.16179268062114716,0.1289665400981903,0.03282614052295685
sentinel2,treatment_0006,P17,ascm,B11,0.08183658123016357,0.12085133790969849,-0.03901475667953491
sentinel2,treatment_0006,P17,ascm,B12,0.06427560746669769,0.17650070786476135,-0.11222510039806366
sentinel2,treatment_0006,P17,ascm,NDVI,0.1977260857820511,0.8033424019813538,-0.6056163161993027
sentinel2,treatment_0006,P17,ascm,NDWI,-0.18946783244609833,-0.6267380714416504,0.43727023899555206
sentinel2,treatment_0006,P18,scm,B2,0.1202201247215271,0.07172373682260513,0.04849638789892197
sentinel2,treatment_0006,P18,scm,B3,0.11033978313207626,0.08723359555006027,0.02310618758201599
sentinel2,treatment_0006,P18,scm,B4,0.10693018138408661,0.06798446178436279,0.038945719599723816
sentinel2,treatment_0006,P18,scm,B8,0.22739969193935394,0.25504612922668457,-0.027646437287330627
sentinel2,treatment_0006,P18,scm,B11,0.12603752315044403,0.12300202995538712,0.0030354931950569153
sentinel2,treatment_0006,P18,scm,B12,0.09144113957881927,0.08702933043241501,0.004411809146404266
sentinel2,treatment_0006,P18,scm,NDVI,0.3635845482349396,0.5792881846427917,-0.21570363640785217
sentinel2,treatment_0006,P18,scm,NDWI,-0.34418830275535583,-0.49047064781188965,0.1462823450565338
sentinel2,treatment_0006,P18,ascm,B2,0.1202201247215271,0.0666828528046608,0.0535372719168663
sentinel2,treatment_0006,P18,ascm,B3,0.11033978313207626,0.08573324978351593,0.024606533348560333
sentinel2,treatment_0006,P18,ascm,B4,0.10693018138408661,0.06925994157791138,0.03767023980617523
sentinel2,treatment_0006,P18,ascm,B8,0.22739969193935394,0.25105541944503784,-0.0236557275056839
sentinel2,treatment_0006,P18,ascm,B11,0.12603752315044403,0.12596189975738525,7.562339305877686e-05
sentinel2,treatment_0006,P18,ascm,B12,0.09144113957881927,0.08946965634822845,0.0019714832305908203
sentinel2,treatment_0006,P18,ascm,NDVI,0.3635845482349396,0.5677034258842468,-0.20411887764930725
sentinel2,treatment_0006,P18,ascm,NDWI,-0.34418830275535583,-0.4910029172897339,0.14681461453437805
sentinel2,treatment_0006,P19,scm,B2,0.07790657877922058,0.07242988049983978,0.005476698279380798
sentinel2,treatment_0006,P19,scm,B3,0.09054642170667648,0.08924351632595062,0.0013029053807258606
sentinel2,treatment_0006,P19,scm,B4,0.10893760621547699,0.07793740183115005,0.031000204384326935
sentinel2,treatment_0006,P19,scm,B8,0.20539490878582,0.2584548890590668,-0.053059980273246765
sentinel2,treatment_0006,P19,scm,B11,0.19988130033016205,0.1487358808517456,0.05114541947841644
sentinel2,treatment_0006,P19,scm,B12,0.1345246434211731,0.11675214767456055,0.01777249574661255
sentinel2,treatment_0006,P19,scm,NDVI,0.32611578702926636,0.5371618270874023,-0.211046040058136
sentinel2,treatment_0006,P19,scm,NDWI,-0.4153490960597992,-0.4869486689567566,0.0715995728969574
sentinel2,treatment_0006,P19,ascm,B2,0.07790657877922058,0.0739130973815918,0.003993481397628784
sentinel2,treatment_0006,P19,ascm,B3,0.09054642170667648,0.0894312635064125,0.001115158200263977
sentinel2,treatment_0006,P19,ascm,B4,0.10893760621547699,0.07627981901168823,0.03265778720378876
sentinel2,treatment_0006,P19,ascm,B8,0.20539490878582,0.25607651472091675,-0.05068160593509674
sentinel2,treatment_0006,P19,ascm,B11,0.19988130033016205,0.14243556559085846,0.05744573473930359
sentinel2,treatment_0006,P19,ascm,B12,0.1345246434211731,0.11013854295015335,0.024386100471019745
sentinel2,treatment_0006,P19,ascm,NDVI,0.32611578702926636,0.5415400862693787,-0.2154242992401123
sentinel2,treatment_0006,P19,ascm,NDWI,-0.4153490960597992,-0.4825696051120758,0.06722050905227661
sentinel2,treatment_0006,P20,scm,B2,0.04850983992218971,0.07873020321130753,-0.030220363289117813
sentinel2,treatment_0006,P20,scm,B3,0.06346123665571213,0.10005591064691544,-0.03659467399120331
sentinel2,treatment_0006,P20,scm,B4,0.0841313973069191,0.09352557361125946,-0.009394176304340363
sentinel2,treatment_0006,P20,scm,B8,0.1918904036283493,0.25839343667030334,-0.06650303304195404
sentinel2,treatment_0006,P20,scm,B11,0.24466148018836975,0.21284706890583038,0.03181441128253937
sentinel2,treatment_0006,P20,scm,B12,0.15914015471935272,0.17686717212200165,-0.017727017402648926
sentinel2,treatment_0006,P20,scm,NDVI,0.4066232740879059,0.46919456124305725,-0.06257128715515137
sentinel2,treatment_0006,P20,scm,NDWI,-0.5227429866790771,-0.44197535514831543,-0.08076763153076172
sentinel2,treatment_0006,P20,ascm,B2,0.04850983992218971,0.08237326890230179,-0.033863428980112076
sentinel2,treatment_0006,P20,ascm,B3,0.06346123665571213,0.10020032525062561,-0.03673908859491348
sentinel2,treatment_0006,P20,ascm,B4,0.0841313973069191,0.09458736330270767,-0.010455965995788574
sentinel2,treatment_0006,P20,ascm,B8,0.1918904036283493,0.2676502466201782,-0.07575984299182892
sentinel2,treatment_0006,P20,ascm,B11,0.24466148018836975,0.22233672440052032,0.022324755787849426
sentinel2,treatment_0006,P20,ascm,B12,0.15914015471935272,0.18335919082164764,-0.024219036102294922
sentinel2,treatment_0006,P20,ascm,NDVI,0.4066232740879059,0.4782910943031311,-0.07166782021522522
sentinel2,treatment_0006,P20,ascm,NDWI,-0.5227429866790771,-0.4553448557853699,-0.06739813089370728
sentinel2,treatment_0007,P11,scm,B2,0.019511179998517036,0.052799176424741745,-0.03328799642622471
sentinel2,treatment_0007,P11,scm,B3,0.03824714571237564,0.0755501538515091,-0.03730300813913345
sentinel2,treatment_0007,P11,scm,B4,0.023425299674272537,0.05551333352923393,-0.032088033854961395
sentinel2,treatment_0007,P11,scm,B8,0.29504653811454773,0.2958873212337494,-0.0008407831192016602
sentinel2,treatment_0007,P11,scm,B11,0.18194980919361115,0.16095228493213654,0.02099752426147461
sentinel2,treatment_0007,P11,scm,B12,0.08037281036376953,0.09007862955331802,-0.009705819189548492
sentinel2,treatment_0007,P11,scm,NDVI,0.8505871891975403,0.6842672228813171,0.16631996631622314
sentinel2,treatment_0007,P11,scm,NDWI,-0.7700491547584534,-0.5932778716087341,-0.17677128314971924
sentinel2,treatment_0007,P11,ascm,B2,0.019511179998517036,0.05765032768249512,-0.03813914768397808
sentinel2,treatment_0007,P11,ascm,B3,0.03824714571237564,0.07703787833452225,-0.038790732622146606
sentinel2,treatment_0007,P11,ascm,B4,0.023425299674272537,0.057892847806215286,-0.03446754813194275
sentinel2,treatment_0007,P11,ascm,B8,0.29504653811454773,0.3020370602607727,-0.006990522146224976
sentinel2,treatment_0007,P11,ascm,B11,0.18194980919361115,0.16748325526714325,0.014466553926467896
sentinel2,treatment_0007,P11,ascm,B12,0.08037281036376953,0.0952293798327446,-0.014856569468975067
sentinel2,treatment_0007,P11,ascm,NDVI,0.8505871891975403,0.6784682273864746,0.17211896181106567
sentinel2,treatment_0007,P11,ascm,NDWI,-0.7700491547584534,-0.5936245322227478,-0.17642462253570557
sentinel2,treatment_0007,P12,scm,B2,0.011729232966899872,0.043240226805210114,-0.03151099383831024
sentinel2,treatment_0007,P12,scm,B3,0.03612600266933441,0.06579485535621643,-0.02966885268688202
sentinel2,treatment_0007,P12,scm,B4,0.02890791930258274,0.05017199367284775,-0.021264074370265007
sentinel2,treatment_0007,P12,scm,B8,0.27380597591400146,0.29685983061790466,-0.023053854703903198
sentinel2,treatment_0007,P12,scm,B11,0.18044255673885345,0.16077332198619843,0.01966923475265503
sentinel2,treatment_0007,P12,scm,B12,0.08046552538871765,0.08453869074583054,-0.0040731653571128845
sentinel2,treatment_0007,P12,scm,NDVI,0.8050844073295593,0.7110293507575989,0.09405505657196045
sentinel2,treatment_0007,P12,scm,NDWI,-0.7669461965560913,-0.6371707320213318,-0.12977546453475952
sentinel2,treatment_0007,P12,ascm,B2,0.011729232966899872,0.048902928829193115,-0.03717369586229324
sentinel2,treatment_0007,P12,ascm,B3,0.03612600266933441,0.07065650075674057,-0.03453049808740616
sentinel2,treatment_0007,P12,ascm,B4,0.02890791930258274,0.052141766995191574,-0.023233847692608833
sentinel2,treatment_0007,P12,ascm,B8,0.27380597591400146,0.3002053499221802,-0.02639937400817871
sentinel2,treatment_0007,P12,ascm,B11,0.18044255673885345,0.1594039499759674,0.021038606762886047
sentinel2,treatment_0007,P12,ascm,B12,0.08046552538871765,0.0853070467710495,-0.004841521382331848
sentinel2,treatment_0007,P12,ascm,NDVI,0.8050844073295593,0.7042276859283447,0.1008567214012146
sentinel2,treatment_0007,P12,ascm,NDWI,-0.7669461965560913,-0.6189878582954407,-0.14795833826065063
sentinel2,treatment_0007,P13,scm,B2,,0.07579689472913742,
sentinel2,treatment_0007,P13,scm,B3,,0.08724305778741837,
sentinel2,treatment_0007,P13,scm,B4,,0.07815545052289963,
sentinel2,treatment_0007,P13,scm,B8,,0.27167877554893494,
sentinel2,treatment_0007,P13,scm,B11,,0.16674010455608368,
sentinel2,treatment_0007,P13,scm,B12,,0.12937818467617035,
sentinel2,treatment_0007,P13,scm,NDVI,,0.55344158411026,
sentinel2,treatment_0007,P13,scm,NDWI,,-0.5139569640159607,
sentinel2,treatment_0007,P13,ascm,B2,,0.07351900637149811,
sentinel2,treatment_0007,P13,ascm,B3,,0.08757040649652481,
sentinel2,treatment_0007,P13,ascm,B4,,0.08174467831850052,
sentinel2,treatment_0007,P13,ascm,B8,,0.26165303587913513,
sentinel2,treatment_0007,P13,ascm,B11,,0.16780681908130646,
sentinel2,treatment_0007,P13,ascm,B12,,0.131955087184906,
sentinel2,treatment_0007,P13,ascm,NDVI,,0.5244201421737671,
sentinel2,treatment_0007,P13,ascm,NDWI,,-0.4986826777458191,
sentinel2,treatment_0007,P14,scm,B2,0.03661785647273064,0.12310489267110825,-0.08648703619837761
sentinel2,treatment_0007,P14,scm,B3,0.04810714349150658,0.14125517010688782,-0.09314802661538124
sentinel2,treatment_0007,P14,scm,B4,0.068985715508461,0.133780837059021,-0.06479512155056
sentinel2,treatment_0007,P14,scm,B8,0.20109643042087555,0.3002353310585022,-0.09913890063762665
sentinel2,treatment_0007,P14,scm,B11,0.18077144026756287,0.2531331181526184,-0.07236167788505554
sentinel2,treatment_0007,P14,scm,B12,0.09624285995960236,0.19148005545139313,-0.09523719549179077
sentinel2,treatment_0007,P14,scm,NDVI,0.48826757073402405,0.3834843039512634,0.10478326678276062
sentinel2,treatment_0007,P14,scm,NDWI,-0.6120534539222717,-0.3600473999977112,-0.25200605392456055
sentinel2,treatment_0007,P14,ascm,B2,0.03661785647273064,0.11794644594192505,-0.08132858946919441
sentinel2,treatment_0007,P14,ascm,B3,0.04810714349150658,0.13464200496673584,-0.08653486147522926
