fill,sensor,site,group,matched_treatment,n,m,T0,h,cv,chosen,flag
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,1.9952623149688797,0.045955839991864054,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,2.511886431509581,0.04597609790890581,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,3.1622776601683795,0.04598929542021349,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,3.981071705534973,0.04599778987494529,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,5.011872336272725,0.04600321664335377,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,6.309573444801936,0.04600666755239621,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,7.943282347242821,0.04600885564940939,False,interior
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,7,10,10.0,0.04601024052120493,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.03162277660168379,0.07665442760671413,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.039810717055349734,0.07665265637551415,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.05011872336272722,0.07659200820910508,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.06309573444801933,0.07596656556423545,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.07943282347242814,0.07303594895106104,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.1,0.06638079665044731,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.12589254117941676,0.05891699999370815,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.15848931924611137,0.05362667384136977,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.19952623149688797,0.05024513870252444,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.251188643150958,0.04787950710813492,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.31622776601683794,0.046313088669623165,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.3981071705534973,0.04550218376009584,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.5011872336272725,0.04517812278458112,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.6309573444801934,0.04508532297776971,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,0.7943282347242817,0.045082795192687666,True,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,1.0,0.0451073160816151,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,1.2589254117941675,0.04513438730798311,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,1.584893192461114,0.04515644091542771,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,1.9952623149688797,0.04517243472723914,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,2.511886431509581,0.04518338047855526,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,3.1622776601683795,0.04519063390904317,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,3.981071705534973,0.04519535051948931,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,5.011872336272725,0.045198382699610545,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,6.309573444801936,0.0452003183672238,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,7.943282347242821,0.04520154867462384,False,interior
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,7,10,10.0,0.04520232853009858,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.03162277660168379,0.08622002220157424,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.039810717055349734,0.0862180039280801,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.05011872336272722,0.08614888852632403,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.06309573444801933,0.08543556488506211,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.07943282347242814,0.08208480979142486,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.1,0.07441578175164806,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.12589254117941676,0.06562610755923072,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.15848931924611137,0.05923594396797118,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.19952623149688797,0.05527075087333118,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.251188643150958,0.05268257169687781,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.31622776601683794,0.05101443087430148,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.3981071705534973,0.050144205285650195,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.5011872336272725,0.04978932392496606,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.6309573444801934,0.04968468335674934,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,0.7943282347242817,0.04968008445509987,True,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,1.0,0.04970630345635066,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,1.2589254117941675,0.049735909916540554,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,1.584893192461114,0.04976022295829955,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,1.9952623149688797,0.0497779261507388,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,2.511886431509581,0.04979006901655522,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,3.1622776601683795,0.049798126432737656,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,3.981071705534973,0.04980337006815028,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,5.011872336272725,0.04980674273396726,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,6.309573444801936,0.04980889642473143,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,7.943282347242821,0.04981026557196367,False,interior
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,7,10,10.0,0.049811133539177065,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.03162277660168379,0.08097476006726567,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.039810717055349734,0.08097291757616674,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.05011872336272722,0.0809097339932497,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.06309573444801933,0.08025527090800613,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.07943282347242814,0.07717143790285128,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.1,0.07013344304819347,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.12589254117941676,0.062211273960936765,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.15848931924611137,0.05673302112523824,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.19952623149688797,0.05364804153173685,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.251188643150958,0.05182001691577787,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.31622776601683794,0.05066185384832628,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.3981071705534973,0.0500497045742102,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.5011872336272725,0.04981245782132431,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.6309573444801934,0.049766480585856906,True,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,0.7943282347242817,0.0497954874919612,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,1.0,0.04984266730115851,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,1.2589254117941675,0.04988575445243011,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,1.584893192461114,0.04991877566594127,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,1.9952623149688797,0.0499420813223039,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,2.511886431509581,0.04995780931318356,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,3.1622776601683795,0.049968150648842614,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,3.981071705534973,0.04997484452070133,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,5.011872336272725,0.04997913600042256,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,6.309573444801936,0.049981870957839264,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,7.943282347242821,0.04998360747811094,False,interior
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,7,10,10.0,0.04998470749025916,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.03162277660168379,0.08944612090797513,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.039810717055349734,0.08944398205921232,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.05011872336272722,0.0893710898011077,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.06309573444801933,0.08862965870248404,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.07943282347242814,0.08521329253707162,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.1,0.07750332305044366,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.12589254117941676,0.06870387241306371,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.15848931924611137,0.062204739968556924,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.19952623149688797,0.05805433319035204,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.251188643150958,0.055374274385452,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.31622776601683794,0.05372715004934429,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.3981071705534973,0.052912391248137285,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.5011872336272725,0.052610282352469166,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.6309573444801934,0.0525482718445647,True,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,0.7943282347242817,0.052575668307690046,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,1.0,0.05262464931010757,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,1.2589254117941675,0.0526698203864355,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,1.584893192461114,0.0527044853796511,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,1.9952623149688797,0.05272894633598065,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,2.511886431509581,0.052745446990501856,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,3.1622776601683795,0.05275629240027045,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,3.981071705534973,0.05276331069706719,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,5.011872336272725,0.05276780935877991,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,6.309573444801936,0.05277067601422148,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,7.943282347242821,0.05277249601503064,False,interior
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,7,10,10.0,0.05277364885211812,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.03162277660168379,0.085651219520297,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.039810717055349734,0.08564923005852962,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.05011872336272722,0.08558110829483483,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.06309573444801933,0.08487814383986016,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.07943282347242814,0.08157595262094443,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.1,0.07400689102229008,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.12589254117941676,0.06529510386454417,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.15848931924611137,0.05893220324333241,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.19952623149688797,0.05496890830316879,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.251188643150958,0.052401569615196576,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.31622776601683794,0.05079376778942231,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.3981071705534973,0.05000616824300326,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.5011872336272725,0.04972973033290996,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.6309573444801934,0.04968601553950959,True,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,0.7943282347242817,0.04972423355571688,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,1.0,0.04977909737421829,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,1.2589254117941675,0.049827388783614215,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,1.584893192461114,0.04986372411376627,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,1.9952623149688797,0.04988910280042769,False,interior
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,7,10,2.511886431509581,0.04990612366960198,False,interior
